# SYNTHETIC data - generated by scripts/make_synthetic.py for project 02.13
# regenerate: python make_synthetic.py --seed 42
# scene: static WALL/WALL_EDGE/POLE + dynamic CAR/PEDESTRIAN/GHOST; see this
#        script's module docstring for the full scene description
# num_scans=10
# num_beams=16
# azimuth_steps=180
# max_range_m=20.0
# range_noise_sigma_m=0.02
# seed=42
# cohort ids: 0=WALL 1=POLE 2=WALL_EDGE 3=CAR(dyn) 4=PEDESTRIAN(dyn) 5=GHOST(dyn) -1=NONE(miss)
# columns: scan_id,dir_x,dir_y,dir_z,is_hit,range_m,cohort,truth_dynamic
0,0.83246706,0.52018315,-0.19080900,1,14.95312915,0,0
0,0.81380582,0.54891895,-0.19080900,1,14.17942354,0,0
0,0.79415307,0.57698598,-0.19080900,1,13.54273804,0,0
0,0.77353278,0.60435004,-0.19080900,1,12.87428610,0,0
0,0.75197005,0.63097779,-0.19080900,1,12.34424612,0,0
0,0.72949116,0.65683679,-0.19080900,1,11.89864670,0,0
0,0.70612350,0.68189554,-0.19080900,1,11.44118720,0,0
0,0.68189554,0.70612350,-0.19080900,1,11.07929558,0,0
0,0.65683679,0.72949116,-0.19080900,1,10.70022493,0,0
0,0.63097779,0.75197005,-0.19080900,1,10.37469633,0,0
0,0.60435004,0.77353278,-0.19080900,1,10.04658875,0,0
0,0.57698598,0.79415307,-0.19080900,1,9.82261172,0,0
0,0.54891895,0.81380582,-0.19080900,1,9.59955869,0,0
0,0.52018315,0.83246706,-0.19080900,1,9.38747583,0,0
0,0.49081359,0.85011408,-0.19080900,1,9.18770144,0,0
0,0.46084605,0.86672536,-0.19080900,1,8.97365682,0,0
0,0.43031703,0.88228067,-0.19080900,1,8.84789224,0,0
0,0.39926375,0.89676105,-0.19080900,1,8.68214791,0,0
0,0.36772402,0.91014888,-0.19080900,1,8.57714283,0,0
0,0.33573627,0.92242782,-0.19080900,1,8.45850479,0,0
0,0.30333948,0.93358293,-0.19080900,1,8.35220546,0,0
0,0.27057312,0.94360061,-0.19080900,1,8.26650010,0,0
0,0.23747711,0.95246866,-0.19080900,1,8.16849429,0,0
0,0.20409177,0.96017627,-0.19080900,1,8.10869133,0,0
0,0.17045777,0.96671406,-0.19080900,1,8.08057641,0,0
0,0.13661610,0.97207406,-0.19080900,1,8.04008983,0,0
0,0.10260798,0.97624973,-0.19080900,1,7.97929214,0,0
0,0.06847485,0.97923599,-0.19080900,1,7.96972540,0,0
0,0.03425829,0.98102920,-0.19080900,1,7.95101165,0,0
0,0.00000000,0.98162718,-0.19080900,1,7.93326315,0,0
0,-0.03425829,0.98102920,-0.19080900,1,7.99341957,0,0
0,-0.06847485,0.97923599,-0.19080900,1,7.98585809,0,0
0,-0.10260798,0.97624973,-0.19080900,1,8.02800241,0,0
0,-0.13661610,0.97207406,-0.19080900,1,8.01937317,0,0
0,-0.17045777,0.96671406,-0.19080900,1,8.11286362,0,0
0,-0.20409177,0.96017627,-0.19080900,1,8.10917191,0,0
0,-0.23747711,0.95246866,-0.19080900,1,8.23958517,0,0
0,-0.27057312,0.94360061,-0.19080900,1,8.30296187,0,0
0,-0.30333948,0.93358293,-0.19080900,1,8.37756527,0,0
0,-0.33573627,0.92242782,-0.19080900,1,8.48178416,0,0
0,-0.36772402,0.91014888,-0.19080900,0,20.00000000,-1,-1
0,-0.39926375,0.89676105,-0.19080900,0,20.00000000,-1,-1
0,-0.43031703,0.88228067,-0.19080900,0,20.00000000,-1,-1
0,-0.46084605,0.86672536,-0.19080900,0,20.00000000,-1,-1
0,-0.49081359,0.85011408,-0.19080900,0,20.00000000,-1,-1
0,-0.52018315,0.83246706,-0.19080900,0,20.00000000,-1,-1
0,-0.54891895,0.81380582,-0.19080900,0,20.00000000,-1,-1
0,-0.57698598,0.79415307,-0.19080900,0,20.00000000,-1,-1
0,-0.60435004,0.77353278,-0.19080900,0,20.00000000,-1,-1
0,-0.63097779,0.75197005,-0.19080900,0,20.00000000,-1,-1
0,-0.65683679,0.72949116,-0.19080900,0,20.00000000,-1,-1
0,-0.68189554,0.70612350,-0.19080900,0,20.00000000,-1,-1
0,-0.70612350,0.68189554,-0.19080900,0,20.00000000,-1,-1
0,-0.72949116,0.65683679,-0.19080900,0,20.00000000,-1,-1
0,-0.75197005,0.63097779,-0.19080900,0,20.00000000,-1,-1
0,-0.77353278,0.60435004,-0.19080900,0,20.00000000,-1,-1
0,-0.79415307,0.57698598,-0.19080900,0,20.00000000,-1,-1
0,-0.81380582,0.54891895,-0.19080900,0,20.00000000,-1,-1
0,-0.83246706,0.52018315,-0.19080900,0,20.00000000,-1,-1
0,-0.85011408,0.49081359,-0.19080900,0,20.00000000,-1,-1
0,-0.86672536,0.46084605,-0.19080900,0,20.00000000,-1,-1
0,-0.88228067,0.43031703,-0.19080900,0,20.00000000,-1,-1
0,-0.89676105,0.39926375,-0.19080900,0,20.00000000,-1,-1
0,-0.91014888,0.36772402,-0.19080900,0,20.00000000,-1,-1
0,-0.92242782,0.33573627,-0.19080900,0,20.00000000,-1,-1
0,-0.93358293,0.30333948,-0.19080900,0,20.00000000,-1,-1
0,-0.94360061,0.27057312,-0.19080900,0,20.00000000,-1,-1
0,-0.95246866,0.23747711,-0.19080900,0,20.00000000,-1,-1
0,-0.96017627,0.20409177,-0.19080900,0,20.00000000,-1,-1
0,-0.96671406,0.17045777,-0.19080900,0,20.00000000,-1,-1
0,-0.97207406,0.13661610,-0.19080900,0,20.00000000,-1,-1
0,-0.97624973,0.10260798,-0.19080900,0,20.00000000,-1,-1
0,-0.97923599,0.06847485,-0.19080900,0,20.00000000,-1,-1
0,-0.98102920,0.03425829,-0.19080900,0,20.00000000,-1,-1
0,-0.98162718,0.00000000,-0.19080900,0,20.00000000,-1,-1
0,-0.98102920,-0.03425829,-0.19080900,0,20.00000000,-1,-1
0,-0.97923599,-0.06847485,-0.19080900,0,20.00000000,-1,-1
0,-0.97624973,-0.10260798,-0.19080900,0,20.00000000,-1,-1
0,-0.97207406,-0.13661610,-0.19080900,0,20.00000000,-1,-1
0,-0.96671406,-0.17045777,-0.19080900,0,20.00000000,-1,-1
0,-0.96017627,-0.20409177,-0.19080900,0,20.00000000,-1,-1
0,-0.95246866,-0.23747711,-0.19080900,0,20.00000000,-1,-1
0,-0.94360061,-0.27057312,-0.19080900,0,20.00000000,-1,-1
0,-0.93358293,-0.30333948,-0.19080900,0,20.00000000,-1,-1
0,-0.92242782,-0.33573627,-0.19080900,0,20.00000000,-1,-1
0,-0.91014888,-0.36772402,-0.19080900,0,20.00000000,-1,-1
0,-0.89676105,-0.39926375,-0.19080900,0,20.00000000,-1,-1
0,-0.88228067,-0.43031703,-0.19080900,0,20.00000000,-1,-1
0,-0.86672536,-0.46084605,-0.19080900,0,20.00000000,-1,-1
0,-0.85011408,-0.49081359,-0.19080900,0,20.00000000,-1,-1
0,-0.83246706,-0.52018315,-0.19080900,0,20.00000000,-1,-1
0,-0.81380582,-0.54891895,-0.19080900,0,20.00000000,-1,-1
0,-0.79415307,-0.57698598,-0.19080900,0,20.00000000,-1,-1
0,-0.77353278,-0.60435004,-0.19080900,0,20.00000000,-1,-1
0,-0.75197005,-0.63097779,-0.19080900,0,20.00000000,-1,-1
0,-0.72949116,-0.65683679,-0.19080900,0,20.00000000,-1,-1
0,-0.70612350,-0.68189554,-0.19080900,0,20.00000000,-1,-1
0,-0.68189554,-0.70612350,-0.19080900,0,20.00000000,-1,-1
0,-0.65683679,-0.72949116,-0.19080900,0,20.00000000,-1,-1
0,-0.63097779,-0.75197005,-0.19080900,0,20.00000000,-1,-1
0,-0.60435004,-0.77353278,-0.19080900,0,20.00000000,-1,-1
0,-0.57698598,-0.79415307,-0.19080900,0,20.00000000,-1,-1
0,-0.54891895,-0.81380582,-0.19080900,0,20.00000000,-1,-1
0,-0.52018315,-0.83246706,-0.19080900,0,20.00000000,-1,-1
0,-0.49081359,-0.85011408,-0.19080900,0,20.00000000,-1,-1
0,-0.46084605,-0.86672536,-0.19080900,0,20.00000000,-1,-1
0,-0.43031703,-0.88228067,-0.19080900,0,20.00000000,-1,-1
0,-0.39926375,-0.89676105,-0.19080900,0,20.00000000,-1,-1
0,-0.36772402,-0.91014888,-0.19080900,0,20.00000000,-1,-1
0,-0.33573627,-0.92242782,-0.19080900,0,20.00000000,-1,-1
0,-0.30333948,-0.93358293,-0.19080900,0,20.00000000,-1,-1
0,-0.27057312,-0.94360061,-0.19080900,0,20.00000000,-1,-1
0,-0.23747711,-0.95246866,-0.19080900,0,20.00000000,-1,-1
0,-0.20409177,-0.96017627,-0.19080900,0,20.00000000,-1,-1
0,-0.17045777,-0.96671406,-0.19080900,0,20.00000000,-1,-1
0,-0.13661610,-0.97207406,-0.19080900,0,20.00000000,-1,-1
0,-0.10260798,-0.97624973,-0.19080900,0,20.00000000,-1,-1
0,-0.06847485,-0.97923599,-0.19080900,0,20.00000000,-1,-1
0,-0.03425829,-0.98102920,-0.19080900,0,20.00000000,-1,-1
0,-0.00000000,-0.98162718,-0.19080900,0,20.00000000,-1,-1
0,0.03425829,-0.98102920,-0.19080900,0,20.00000000,-1,-1
0,0.06847485,-0.97923599,-0.19080900,0,20.00000000,-1,-1
0,0.10260798,-0.97624973,-0.19080900,0,20.00000000,-1,-1
0,0.13661610,-0.97207406,-0.19080900,0,20.00000000,-1,-1
0,0.17045777,-0.96671406,-0.19080900,0,20.00000000,-1,-1
0,0.20409177,-0.96017627,-0.19080900,0,20.00000000,-1,-1
0,0.23747711,-0.95246866,-0.19080900,0,20.00000000,-1,-1
0,0.27057312,-0.94360061,-0.19080900,1,6.27737727,5,1
0,0.30333948,-0.93358293,-0.19080900,1,6.13492041,5,1
0,0.33573627,-0.92242782,-0.19080900,1,6.18658990,5,1
0,0.36772402,-0.91014888,-0.19080900,0,20.00000000,-1,-1
0,0.39926375,-0.89676105,-0.19080900,0,20.00000000,-1,-1
0,0.43031703,-0.88228067,-0.19080900,0,20.00000000,-1,-1
0,0.46084605,-0.86672536,-0.19080900,0,20.00000000,-1,-1
0,0.49081359,-0.85011408,-0.19080900,0,20.00000000,-1,-1
0,0.52018315,-0.83246706,-0.19080900,0,20.00000000,-1,-1
0,0.54891895,-0.81380582,-0.19080900,0,20.00000000,-1,-1
0,0.57698598,-0.79415307,-0.19080900,0,20.00000000,-1,-1
0,0.60435004,-0.77353278,-0.19080900,0,20.00000000,-1,-1
0,0.63097779,-0.75197005,-0.19080900,0,20.00000000,-1,-1
0,0.65683679,-0.72949116,-0.19080900,0,20.00000000,-1,-1
0,0.68189554,-0.70612350,-0.19080900,0,20.00000000,-1,-1
0,0.70612350,-0.68189554,-0.19080900,0,20.00000000,-1,-1
0,0.72949116,-0.65683679,-0.19080900,0,20.00000000,-1,-1
0,0.75197005,-0.63097779,-0.19080900,0,20.00000000,-1,-1
0,0.77353278,-0.60435004,-0.19080900,0,20.00000000,-1,-1
0,0.79415307,-0.57698598,-0.19080900,0,20.00000000,-1,-1
0,0.81380582,-0.54891895,-0.19080900,0,20.00000000,-1,-1
0,0.83246706,-0.52018315,-0.19080900,0,20.00000000,-1,-1
0,0.85011408,-0.49081359,-0.19080900,0,20.00000000,-1,-1
0,0.86672536,-0.46084605,-0.19080900,0,20.00000000,-1,-1
0,0.88228067,-0.43031703,-0.19080900,0,20.00000000,-1,-1
0,0.89676105,-0.39926375,-0.19080900,0,20.00000000,-1,-1
0,0.91014888,-0.36772402,-0.19080900,0,20.00000000,-1,-1
0,0.92242782,-0.33573627,-0.19080900,0,20.00000000,-1,-1
0,0.93358293,-0.30333948,-0.19080900,0,20.00000000,-1,-1
0,0.94360061,-0.27057312,-0.19080900,0,20.00000000,-1,-1
0,0.95246866,-0.23747711,-0.19080900,0,20.00000000,-1,-1
0,0.96017627,-0.20409177,-0.19080900,0,20.00000000,-1,-1
0,0.96671406,-0.17045777,-0.19080900,0,20.00000000,-1,-1
0,0.97207406,-0.13661610,-0.19080900,0,20.00000000,-1,-1
0,0.97624973,-0.10260798,-0.19080900,0,20.00000000,-1,-1
0,0.97923599,-0.06847485,-0.19080900,0,20.00000000,-1,-1
0,0.98102920,-0.03425829,-0.19080900,0,20.00000000,-1,-1
0,0.98768834,0.00000000,-0.15643447,0,20.00000000,-1,-1
0,0.98708667,0.03446983,-0.15643447,0,20.00000000,-1,-1
0,0.98528238,0.06889766,-0.15643447,0,20.00000000,-1,-1
0,0.98227768,0.10324154,-0.15643447,0,20.00000000,-1,-1
0,0.97807623,0.13745965,-0.15643447,0,20.00000000,-1,-1
0,0.97268314,0.17151028,-0.15643447,0,20.00000000,-1,-1
0,0.96610498,0.20535195,-0.15643447,0,20.00000000,-1,-1
0,0.95834978,0.23894344,-0.15643447,0,20.00000000,-1,-1
0,0.94942697,0.27224380,-0.15643447,0,20.00000000,-1,-1
0,0.93934743,0.30521248,-0.15643447,0,20.00000000,-1,-1
0,0.92812345,0.33780931,-0.15643447,0,20.00000000,-1,-1
0,0.91576868,0.36999456,-0.15643447,0,20.00000000,-1,-1
0,0.90229820,0.40172904,-0.15643447,0,20.00000000,-1,-1
0,0.88772840,0.43297407,-0.15643447,1,18.02703410,0,0
0,0.87207704,0.46369159,-0.15643447,1,16.79565458,0,0
0,0.85536319,0.49384417,-0.15643447,1,15.79816798,0,0
0,0.83760722,0.52339508,-0.15643447,1,14.90046656,0,0
0,0.81883074,0.55230831,-0.15643447,1,14.15975106,0,0
0,0.79905665,0.58054864,-0.15643447,1,13.38446959,0,0
0,0.77830903,0.60808166,-0.15643447,1,12.83011702,0,0
0,0.75661316,0.63487383,-0.15643447,1,12.29386901,0,0
0,0.73399548,0.66089250,-0.15643447,1,11.82781645,0,0
0,0.71048353,0.68610597,-0.15643447,1,11.34661479,0,0
0,0.68610597,0.71048353,-0.15643447,1,11.00401601,0,0
0,0.66089250,0.73399548,-0.15643447,1,10.65797800,0,0
0,0.63487383,0.75661316,-0.15643447,1,10.34401123,0,0
0,0.60808166,0.77830903,-0.15643447,1,10.02560545,0,0
0,0.58054864,0.79905665,-0.15643447,1,9.74600046,0,0
0,0.55230831,0.81883074,-0.15643447,1,9.48506002,0,0
0,0.52339508,0.83760722,-0.15643447,1,9.32171979,0,0
0,0.49384417,0.85536319,-0.15643447,1,9.12265447,0,0
0,0.46369159,0.87207704,-0.15643447,1,8.91847024,0,0
0,0.43297407,0.88772840,-0.15643447,1,8.79658831,0,0
0,0.40172904,0.90229820,-0.15643447,1,8.66311310,0,0
0,0.36999456,0.91576868,-0.15643447,1,8.52243355,0,0
0,0.33780931,0.92812345,-0.15643447,1,8.39173130,0,0
0,0.30521248,0.93934743,-0.15643447,1,8.27830407,0,0
0,0.27224380,0.94942697,-0.15643447,1,8.20487780,0,0
0,0.23894344,0.95834978,-0.15643447,1,8.13606531,0,0
0,0.20535195,0.96610498,-0.15643447,1,8.07480118,0,0
0,0.17151028,0.97268314,-0.15643447,1,8.02169004,0,0
0,0.13745965,0.97807623,-0.15643447,1,7.97226618,0,0
0,0.10324154,0.98227768,-0.15643447,1,7.91732040,0,0
0,0.06889766,0.98528238,-0.15643447,1,7.92205278,0,0
0,0.03446983,0.98708667,-0.15643447,1,7.90129622,0,0
0,0.00000000,0.98768834,-0.15643447,1,7.91535038,0,0
0,-0.03446983,0.98708667,-0.15643447,1,7.92543139,0,0
0,-0.06889766,0.98528238,-0.15643447,1,7.93526584,0,0
0,-0.10324154,0.98227768,-0.15643447,1,7.94923377,0,0
0,-0.13745965,0.97807623,-0.15643447,1,7.95387510,0,0
0,-0.17151028,0.97268314,-0.15643447,1,8.05722282,0,0
0,-0.20535195,0.96610498,-0.15643447,1,8.07459290,0,0
0,-0.23894344,0.95834978,-0.15643447,1,8.14381076,0,0
0,-0.27224380,0.94942697,-0.15643447,1,8.21658373,0,0
0,-0.30521248,0.93934743,-0.15643447,1,8.29848061,0,0
0,-0.33780931,0.92812345,-0.15643447,1,8.39222295,0,0
0,-0.36999456,0.91576868,-0.15643447,0,20.00000000,-1,-1
0,-0.40172904,0.90229820,-0.15643447,0,20.00000000,-1,-1
0,-0.43297407,0.88772840,-0.15643447,0,20.00000000,-1,-1
0,-0.46369159,0.87207704,-0.15643447,0,20.00000000,-1,-1
0,-0.49384417,0.85536319,-0.15643447,0,20.00000000,-1,-1
0,-0.52339508,0.83760722,-0.15643447,0,20.00000000,-1,-1
0,-0.55230831,0.81883074,-0.15643447,0,20.00000000,-1,-1
0,-0.58054864,0.79905665,-0.15643447,0,20.00000000,-1,-1
0,-0.60808166,0.77830903,-0.15643447,0,20.00000000,-1,-1
0,-0.63487383,0.75661316,-0.15643447,0,20.00000000,-1,-1
0,-0.66089250,0.73399548,-0.15643447,0,20.00000000,-1,-1
0,-0.68610597,0.71048353,-0.15643447,0,20.00000000,-1,-1
0,-0.71048353,0.68610597,-0.15643447,0,20.00000000,-1,-1
0,-0.73399548,0.66089250,-0.15643447,0,20.00000000,-1,-1
0,-0.75661316,0.63487383,-0.15643447,0,20.00000000,-1,-1
0,-0.77830903,0.60808166,-0.15643447,0,20.00000000,-1,-1
0,-0.79905665,0.58054864,-0.15643447,0,20.00000000,-1,-1
0,-0.81883074,0.55230831,-0.15643447,0,20.00000000,-1,-1
0,-0.83760722,0.52339508,-0.15643447,0,20.00000000,-1,-1
0,-0.85536319,0.49384417,-0.15643447,0,20.00000000,-1,-1
0,-0.87207704,0.46369159,-0.15643447,0,20.00000000,-1,-1
0,-0.88772840,0.43297407,-0.15643447,0,20.00000000,-1,-1
0,-0.90229820,0.40172904,-0.15643447,0,20.00000000,-1,-1
0,-0.91576868,0.36999456,-0.15643447,0,20.00000000,-1,-1
0,-0.92812345,0.33780931,-0.15643447,0,20.00000000,-1,-1
0,-0.93934743,0.30521248,-0.15643447,0,20.00000000,-1,-1
0,-0.94942697,0.27224380,-0.15643447,0,20.00000000,-1,-1
0,-0.95834978,0.23894344,-0.15643447,0,20.00000000,-1,-1
0,-0.96610498,0.20535195,-0.15643447,0,20.00000000,-1,-1
0,-0.97268314,0.17151028,-0.15643447,0,20.00000000,-1,-1
0,-0.97807623,0.13745965,-0.15643447,0,20.00000000,-1,-1
0,-0.98227768,0.10324154,-0.15643447,0,20.00000000,-1,-1
0,-0.98528238,0.06889766,-0.15643447,0,20.00000000,-1,-1
0,-0.98708667,0.03446983,-0.15643447,0,20.00000000,-1,-1
0,-0.98768834,0.00000000,-0.15643447,0,20.00000000,-1,-1
0,-0.98708667,-0.03446983,-0.15643447,0,20.00000000,-1,-1
0,-0.98528238,-0.06889766,-0.15643447,0,20.00000000,-1,-1
0,-0.98227768,-0.10324154,-0.15643447,0,20.00000000,-1,-1
0,-0.97807623,-0.13745965,-0.15643447,0,20.00000000,-1,-1
0,-0.97268314,-0.17151028,-0.15643447,0,20.00000000,-1,-1
0,-0.96610498,-0.20535195,-0.15643447,0,20.00000000,-1,-1
0,-0.95834978,-0.23894344,-0.15643447,0,20.00000000,-1,-1
0,-0.94942697,-0.27224380,-0.15643447,0,20.00000000,-1,-1
0,-0.93934743,-0.30521248,-0.15643447,0,20.00000000,-1,-1
0,-0.92812345,-0.33780931,-0.15643447,0,20.00000000,-1,-1
0,-0.91576868,-0.36999456,-0.15643447,0,20.00000000,-1,-1
0,-0.90229820,-0.40172904,-0.15643447,0,20.00000000,-1,-1
0,-0.88772840,-0.43297407,-0.15643447,0,20.00000000,-1,-1
0,-0.87207704,-0.46369159,-0.15643447,0,20.00000000,-1,-1
0,-0.85536319,-0.49384417,-0.15643447,0,20.00000000,-1,-1
0,-0.83760722,-0.52339508,-0.15643447,0,20.00000000,-1,-1
0,-0.81883074,-0.55230831,-0.15643447,0,20.00000000,-1,-1
0,-0.79905665,-0.58054864,-0.15643447,0,20.00000000,-1,-1
0,-0.77830903,-0.60808166,-0.15643447,0,20.00000000,-1,-1
0,-0.75661316,-0.63487383,-0.15643447,0,20.00000000,-1,-1
0,-0.73399548,-0.66089250,-0.15643447,0,20.00000000,-1,-1
0,-0.71048353,-0.68610597,-0.15643447,0,20.00000000,-1,-1
0,-0.68610597,-0.71048353,-0.15643447,0,20.00000000,-1,-1
0,-0.66089250,-0.73399548,-0.15643447,0,20.00000000,-1,-1
0,-0.63487383,-0.75661316,-0.15643447,0,20.00000000,-1,-1
0,-0.60808166,-0.77830903,-0.15643447,0,20.00000000,-1,-1
0,-0.58054864,-0.79905665,-0.15643447,0,20.00000000,-1,-1
0,-0.55230831,-0.81883074,-0.15643447,0,20.00000000,-1,-1
0,-0.52339508,-0.83760722,-0.15643447,0,20.00000000,-1,-1
0,-0.49384417,-0.85536319,-0.15643447,0,20.00000000,-1,-1
0,-0.46369159,-0.87207704,-0.15643447,0,20.00000000,-1,-1
0,-0.43297407,-0.88772840,-0.15643447,0,20.00000000,-1,-1
0,-0.40172904,-0.90229820,-0.15643447,0,20.00000000,-1,-1
0,-0.36999456,-0.91576868,-0.15643447,0,20.00000000,-1,-1
0,-0.33780931,-0.92812345,-0.15643447,0,20.00000000,-1,-1
0,-0.30521248,-0.93934743,-0.15643447,0,20.00000000,-1,-1
0,-0.27224380,-0.94942697,-0.15643447,0,20.00000000,-1,-1
0,-0.23894344,-0.95834978,-0.15643447,0,20.00000000,-1,-1
0,-0.20535195,-0.96610498,-0.15643447,0,20.00000000,-1,-1
0,-0.17151028,-0.97268314,-0.15643447,0,20.00000000,-1,-1
0,-0.13745965,-0.97807623,-0.15643447,0,20.00000000,-1,-1
0,-0.10324154,-0.98227768,-0.15643447,0,20.00000000,-1,-1
0,-0.06889766,-0.98528238,-0.15643447,0,20.00000000,-1,-1
0,-0.03446983,-0.98708667,-0.15643447,0,20.00000000,-1,-1
0,-0.00000000,-0.98768834,-0.15643447,0,20.00000000,-1,-1
0,0.03446983,-0.98708667,-0.15643447,0,20.00000000,-1,-1
0,0.06889766,-0.98528238,-0.15643447,0,20.00000000,-1,-1
0,0.10324154,-0.98227768,-0.15643447,0,20.00000000,-1,-1
0,0.13745965,-0.97807623,-0.15643447,0,20.00000000,-1,-1
0,0.17151028,-0.97268314,-0.15643447,0,20.00000000,-1,-1
0,0.20535195,-0.96610498,-0.15643447,0,20.00000000,-1,-1
0,0.23894344,-0.95834978,-0.15643447,0,20.00000000,-1,-1
0,0.27224380,-0.94942697,-0.15643447,1,6.26269953,5,1
0,0.30521248,-0.93934743,-0.15643447,1,6.04646174,5,1
0,0.33780931,-0.92812345,-0.15643447,1,6.11356522,5,1
0,0.36999456,-0.91576868,-0.15643447,0,20.00000000,-1,-1
0,0.40172904,-0.90229820,-0.15643447,0,20.00000000,-1,-1
0,0.43297407,-0.88772840,-0.15643447,0,20.00000000,-1,-1
0,0.46369159,-0.87207704,-0.15643447,0,20.00000000,-1,-1
0,0.49384417,-0.85536319,-0.15643447,0,20.00000000,-1,-1
0,0.52339508,-0.83760722,-0.15643447,0,20.00000000,-1,-1
0,0.55230831,-0.81883074,-0.15643447,0,20.00000000,-1,-1
0,0.58054864,-0.79905665,-0.15643447,0,20.00000000,-1,-1
0,0.60808166,-0.77830903,-0.15643447,0,20.00000000,-1,-1
0,0.63487383,-0.75661316,-0.15643447,0,20.00000000,-1,-1
0,0.66089250,-0.73399548,-0.15643447,0,20.00000000,-1,-1
0,0.68610597,-0.71048353,-0.15643447,0,20.00000000,-1,-1
0,0.71048353,-0.68610597,-0.15643447,0,20.00000000,-1,-1
0,0.73399548,-0.66089250,-0.15643447,0,20.00000000,-1,-1
0,0.75661316,-0.63487383,-0.15643447,0,20.00000000,-1,-1
0,0.77830903,-0.60808166,-0.15643447,0,20.00000000,-1,-1
0,0.79905665,-0.58054864,-0.15643447,0,20.00000000,-1,-1
0,0.81883074,-0.55230831,-0.15643447,0,20.00000000,-1,-1
0,0.83760722,-0.52339508,-0.15643447,0,20.00000000,-1,-1
0,0.85536319,-0.49384417,-0.15643447,0,20.00000000,-1,-1
0,0.87207704,-0.46369159,-0.15643447,0,20.00000000,-1,-1
0,0.88772840,-0.43297407,-0.15643447,0,20.00000000,-1,-1
0,0.90229820,-0.40172904,-0.15643447,0,20.00000000,-1,-1
0,0.91576868,-0.36999456,-0.15643447,0,20.00000000,-1,-1
0,0.92812345,-0.33780931,-0.15643447,0,20.00000000,-1,-1
0,0.93934743,-0.30521248,-0.15643447,0,20.00000000,-1,-1
0,0.94942697,-0.27224380,-0.15643447,0,20.00000000,-1,-1
0,0.95834978,-0.23894344,-0.15643447,0,20.00000000,-1,-1
0,0.96610498,-0.20535195,-0.15643447,0,20.00000000,-1,-1
0,0.97268314,-0.17151028,-0.15643447,0,20.00000000,-1,-1
0,0.97807623,-0.13745965,-0.15643447,0,20.00000000,-1,-1
0,0.98227768,-0.10324154,-0.15643447,0,20.00000000,-1,-1
0,0.98528238,-0.06889766,-0.15643447,0,20.00000000,-1,-1
0,0.98708667,-0.03446983,-0.15643447,0,20.00000000,-1,-1
0,0.99254615,0.00000000,-0.12186934,0,20.00000000,-1,-1
0,0.99194152,0.03463936,-0.12186934,0,20.00000000,-1,-1
0,0.99012836,0.06923652,-0.12186934,0,20.00000000,-1,-1
0,0.98710888,0.10374932,-0.12186934,0,20.00000000,-1,-1
0,0.98288676,0.13813573,-0.12186934,0,20.00000000,-1,-1
0,0.97746715,0.17235383,-0.12186934,0,20.00000000,-1,-1
0,0.97085664,0.20636195,-0.12186934,0,20.00000000,-1,-1
0,0.96306329,0.24011865,-0.12186934,0,20.00000000,-1,-1
0,0.95409660,0.27358280,-0.12186934,0,20.00000000,-1,-1
0,0.94396749,0.30671363,-0.12186934,0,20.00000000,-1,-1
0,0.93268829,0.33947078,-0.12186934,0,20.00000000,-1,-1
0,0.92027277,0.37181433,-0.12186934,0,20.00000000,-1,-1
0,0.90673603,0.40370489,-0.12186934,1,19.31472376,0,0
0,0.89209457,0.43510359,-0.12186934,1,17.93236212,0,0
0,0.87636624,0.46597219,-0.12186934,1,16.74197134,0,0
0,0.85957018,0.49627308,-0.12186934,1,15.70649000,0,0
0,0.84172687,0.52596933,-0.12186934,1,14.81529632,0,0
0,0.82285805,0.55502476,-0.12186934,1,14.01512111,0,0
0,0.80298670,0.58340399,-0.12186934,1,13.39037330,0,0
0,0.78213704,0.61107243,-0.12186934,1,12.75370879,0,0
0,0.76033446,0.63799637,-0.12186934,1,12.24266778,0,0
0,0.73760554,0.66414301,-0.12186934,1,11.73082901,0,0
0,0.71397795,0.68948049,-0.12186934,1,11.28065300,0,0
0,0.68948049,0.71397795,-0.12186934,1,10.94374774,0,0
0,0.66414301,0.73760554,-0.12186934,1,10.59593068,0,0
0,0.63799637,0.76033446,-0.12186934,1,10.28256753,0,0
0,0.61107243,0.78213704,-0.12186934,1,9.95141552,0,0
0,0.58340399,0.80298670,-0.12186934,1,9.71136635,0,0
0,0.55502476,0.82285805,-0.12186934,1,9.48194554,0,0
0,0.52596933,0.84172687,-0.12186934,1,9.29340106,0,0
0,0.49627308,0.85957018,-0.12186934,1,9.07806171,0,0
0,0.46597219,0.87636624,-0.12186934,1,8.91186191,0,0
0,0.43510359,0.89209457,-0.12186934,1,8.75571309,0,0
0,0.40370489,0.90673603,-0.12186934,1,8.60176079,0,0
0,0.37181433,0.92027277,-0.12186934,1,8.48933747,0,0
0,0.33947078,0.93268829,-0.12186934,1,8.39392487,0,0
0,0.30671363,0.94396749,-0.12186934,1,8.26554923,0,0
0,0.27358280,0.95409660,-0.12186934,1,8.21280682,0,0
0,0.24011865,0.96306329,-0.12186934,1,8.08833287,0,0
0,0.20636195,0.97085664,-0.12186934,1,8.03982764,0,0
0,0.17235383,0.97746715,-0.12186934,1,7.95721390,0,0
0,0.13813573,0.98288676,-0.12186934,1,7.87516400,0,0
0,0.10374932,0.98710888,-0.12186934,1,7.92086980,0,0
0,0.06923652,0.99012836,-0.12186934,1,7.86211254,0,0
