# SYNTHETIC ground truth — generated by scripts/make_synthetic.py for project 01.24
# NEVER fed into the detection pipeline; only main.cu's GATEs read this file.
x,y,s0_dn,dolp,aolp_deg,label
18,5,125.7008,0.018000,45.0000,0
19,5,125.7953,0.018000,45.0000,0
20,5,125.8898,0.018000,45.0000,0
21,5,125.9843,0.018000,45.0000,0
22,5,126.0787,0.018000,45.0000,0
23,5,126.1732,0.018000,45.0000,0
24,5,126.2677,0.018000,45.0000,0
25,5,126.3622,0.018000,45.0000,0
26,5,126.4567,0.018000,45.0000,0
27,5,126.5512,0.018000,45.0000,0
28,5,126.6457,0.018000,45.0000,0
29,5,126.7402,0.018000,45.0000,0
30,5,126.8346,0.018000,45.0000,0
31,5,126.9291,0.018000,45.0000,0
32,5,127.0236,0.018000,45.0000,0
33,5,127.1181,0.018000,45.0000,0
34,5,127.2126,0.018000,45.0000,0
35,5,127.3071,0.018000,45.0000,0
36,5,127.4016,0.018000,45.0000,0
37,5,127.4961,0.018000,45.0000,0
38,5,127.5906,0.018000,45.0000,0
39,5,127.6850,0.018000,45.0000,0
40,5,127.7795,0.018000,45.0000,0
41,5,127.8740,0.018000,45.0000,0
42,5,127.9685,0.018000,45.0000,0
43,5,128.0630,0.018000,45.0000,0
44,5,128.1575,0.018000,45.0000,0
45,5,128.2520,0.018000,45.0000,0
46,5,128.3465,0.018000,45.0000,0
47,5,128.4409,0.018000,45.0000,0
48,5,128.5354,0.018000,45.0000,0
49,5,128.6299,0.018000,45.0000,0
50,5,128.7244,0.018000,45.0000,0
51,5,128.8189,0.018000,45.0000,0
52,5,128.9134,0.018000,45.0000,0
53,5,129.0079,0.018000,45.0000,0
54,5,129.1024,0.018000,45.0000,0
55,5,129.1969,0.018000,45.0000,0
56,5,129.2913,0.018000,45.0000,0
57,5,129.3858,0.018000,45.0000,0
58,5,129.4803,0.018000,45.0000,0
59,5,129.5748,0.018000,45.0000,0
60,5,129.6693,0.018000,45.0000,0
61,5,129.7638,0.018000,45.0000,0
62,5,129.8583,0.018000,45.0000,0
63,5,129.9528,0.018000,45.0000,0
64,5,130.0472,0.018000,45.0000,0
65,5,130.1417,0.018000,45.0000,0
66,5,130.2362,0.018000,45.0000,0
67,5,130.3307,0.018000,45.0000,0
68,5,130.4252,0.018000,45.0000,0
69,5,130.5197,0.018000,45.0000,0
70,5,130.6142,0.018000,45.0000,0
71,5,130.7087,0.018000,45.0000,0
72,5,130.8031,0.018000,45.0000,0
73,5,130.8976,0.018000,45.0000,0
74,5,130.9921,0.018000,45.0000,0
75,5,131.0866,0.018000,45.0000,0
76,5,131.1811,0.018000,45.0000,0
77,5,131.2756,0.018000,45.0000,0
78,5,131.3701,0.018000,45.0000,0
79,5,131.4646,0.018000,45.0000,0
80,5,131.5591,0.018000,45.0000,0
81,5,131.6535,0.018000,45.0000,0
82,5,131.7480,0.018000,45.0000,0
83,5,131.8425,0.018000,45.0000,0
84,5,131.9370,0.018000,45.0000,0
85,5,132.0315,0.018000,45.0000,0
86,5,132.1260,0.018000,45.0000,0
87,5,132.2205,0.018000,45.0000,0
88,5,132.3150,0.018000,45.0000,0
89,5,132.4094,0.018000,45.0000,0
90,5,132.5039,0.018000,45.0000,0
91,5,132.5984,0.018000,45.0000,0
92,5,132.6929,0.018000,45.0000,0
93,5,132.7874,0.018000,45.0000,0
94,5,132.8819,0.018000,45.0000,0
95,5,132.9764,0.018000,45.0000,0
96,5,133.0709,0.018000,45.0000,0
97,5,133.1654,0.018000,45.0000,0
98,5,133.2598,0.018000,45.0000,0
99,5,133.3543,0.018000,45.0000,0
100,5,133.4488,0.018000,45.0000,0
101,5,133.5433,0.018000,45.0000,0
102,5,133.6378,0.018000,45.0000,0
103,5,133.7323,0.018000,45.0000,0
104,5,133.8268,0.018000,45.0000,0
105,5,133.9213,0.018000,45.0000,0
106,5,134.0157,0.018000,45.0000,0
107,5,134.1102,0.018000,45.0000,0
108,5,134.2047,0.018000,45.0000,0
109,5,134.2992,0.018000,45.0000,0
110,5,134.3937,0.018000,45.0000,0
111,5,134.4882,0.018000,45.0000,0
112,5,134.5827,0.018000,45.0000,0
113,5,134.6772,0.018000,45.0000,0
114,5,134.7717,0.018000,45.0000,0
115,5,134.8661,0.018000,45.0000,0
116,5,134.9606,0.018000,45.0000,0
117,5,135.0551,0.018000,45.0000,0
118,5,135.1496,0.018000,45.0000,0
119,5,135.2441,0.018000,45.0000,0
120,5,135.3386,0.018000,45.0000,0
121,5,135.4331,0.018000,45.0000,0
122,5,135.5276,0.018000,45.0000,0
123,5,135.6220,0.018000,45.0000,0
124,5,135.7165,0.018000,45.0000,0
125,5,135.8110,0.018000,45.0000,0
126,5,135.9055,0.018000,45.0000,0
127,5,136.0000,0.018000,45.0000,0
0,6,124.0000,0.018000,45.0000,0
1,6,124.0945,0.018000,45.0000,0
2,6,124.1890,0.018000,45.0000,0
3,6,124.2835,0.018000,45.0000,0
4,6,124.3780,0.018000,45.0000,0
5,6,124.4724,0.018000,45.0000,0
6,6,124.5669,0.018000,45.0000,0
7,6,124.6614,0.018000,45.0000,0
8,6,124.7559,0.018000,45.0000,0
9,6,124.8504,0.018000,45.0000,0
10,6,124.9449,0.018000,45.0000,0
11,6,125.0394,0.018000,45.0000,0
12,6,125.1339,0.018000,45.0000,0
13,6,125.2283,0.018000,45.0000,0
14,6,125.3228,0.018000,45.0000,0
15,6,125.4173,0.018000,45.0000,0
16,6,125.5118,0.018000,45.0000,0
17,6,125.6063,0.018000,45.0000,0
18,6,125.7008,0.018000,45.0000,0
19,6,125.7953,0.018000,45.0000,0
20,6,125.8898,0.018000,45.0000,0
21,6,125.9843,0.018000,45.0000,0
22,6,126.0787,0.018000,45.0000,0
23,6,126.1732,0.018000,45.0000,0
24,6,126.2677,0.018000,45.0000,0
25,6,126.3622,0.018000,45.0000,0
26,6,126.4567,0.018000,45.0000,0
27,6,126.5512,0.018000,45.0000,0
28,6,126.6457,0.018000,45.0000,0
29,6,126.7402,0.018000,45.0000,0
30,6,126.8346,0.018000,45.0000,0
31,6,126.9291,0.018000,45.0000,0
32,6,127.0236,0.018000,45.0000,0
33,6,127.1181,0.018000,45.0000,0
34,6,127.2126,0.018000,45.0000,0
35,6,127.3071,0.018000,45.0000,0
36,6,127.4016,0.018000,45.0000,0
37,6,127.4961,0.018000,45.0000,0
38,6,127.5906,0.018000,45.0000,0
39,6,127.6850,0.018000,45.0000,0
40,6,127.7795,0.018000,45.0000,0
41,6,127.8740,0.018000,45.0000,0
42,6,127.9685,0.018000,45.0000,0
43,6,128.0630,0.018000,45.0000,0
44,6,128.1575,0.018000,45.0000,0
45,6,128.2520,0.018000,45.0000,0
46,6,128.3465,0.018000,45.0000,0
47,6,128.4409,0.018000,45.0000,0
48,6,128.5354,0.018000,45.0000,0
49,6,128.6299,0.018000,45.0000,0
50,6,128.7244,0.018000,45.0000,0
51,6,128.8189,0.018000,45.0000,0
52,6,128.9134,0.018000,45.0000,0
53,6,129.0079,0.018000,45.0000,0
54,6,129.1024,0.018000,45.0000,0
55,6,129.1969,0.018000,45.0000,0
56,6,129.2913,0.018000,45.0000,0
57,6,129.3858,0.018000,45.0000,0
58,6,129.4803,0.018000,45.0000,0
59,6,129.5748,0.018000,45.0000,0
60,6,129.6693,0.018000,45.0000,0
61,6,129.7638,0.018000,45.0000,0
62,6,129.8583,0.018000,45.0000,0
63,6,129.9528,0.018000,45.0000,0
64,6,130.0472,0.018000,45.0000,0
65,6,130.1417,0.018000,45.0000,0
66,6,130.2362,0.018000,45.0000,0
67,6,130.3307,0.018000,45.0000,0
68,6,130.4252,0.018000,45.0000,0
69,6,130.5197,0.018000,45.0000,0
70,6,130.6142,0.018000,45.0000,0
71,6,130.7087,0.018000,45.0000,0
72,6,130.8031,0.018000,45.0000,0
73,6,130.8976,0.018000,45.0000,0
74,6,130.9921,0.018000,45.0000,0
75,6,131.0866,0.018000,45.0000,0
76,6,131.1811,0.018000,45.0000,0
77,6,131.2756,0.018000,45.0000,0
78,6,131.3701,0.018000,45.0000,0
79,6,131.4646,0.018000,45.0000,0
80,6,131.5591,0.018000,45.0000,0
81,6,131.6535,0.018000,45.0000,0
82,6,131.7480,0.018000,45.0000,0
83,6,131.8425,0.018000,45.0000,0
84,6,131.9370,0.018000,45.0000,0
85,6,132.0315,0.018000,45.0000,0
86,6,132.1260,0.018000,45.0000,0
87,6,132.2205,0.018000,45.0000,0
88,6,132.3150,0.018000,45.0000,0
89,6,132.4094,0.018000,45.0000,0
90,6,132.5039,0.018000,45.0000,0
91,6,132.5984,0.018000,45.0000,0
92,6,132.6929,0.018000,45.0000,0
93,6,132.7874,0.018000,45.0000,0
94,6,132.8819,0.018000,45.0000,0
95,6,132.9764,0.018000,45.0000,0
96,6,133.0709,0.018000,45.0000,0
97,6,133.1654,0.018000,45.0000,0
98,6,133.2598,0.018000,45.0000,0
99,6,133.3543,0.018000,45.0000,0
100,6,133.4488,0.018000,45.0000,0
101,6,133.5433,0.018000,45.0000,0
102,6,133.6378,0.018000,45.0000,0
103,6,133.7323,0.018000,45.0000,0
104,6,133.8268,0.018000,45.0000,0
105,6,133.9213,0.018000,45.0000,0
106,6,134.0157,0.018000,45.0000,0
107,6,134.1102,0.018000,45.0000,0
108,6,134.2047,0.018000,45.0000,0
109,6,134.2992,0.018000,45.0000,0
110,6,134.3937,0.018000,45.0000,0
111,6,134.4882,0.018000,45.0000,0
112,6,134.5827,0.018000,45.0000,0
113,6,134.6772,0.018000,45.0000,0
114,6,134.7717,0.018000,45.0000,0
115,6,134.8661,0.018000,45.0000,0
116,6,134.9606,0.018000,45.0000,0
117,6,135.0551,0.018000,45.0000,0
118,6,135.1496,0.018000,45.0000,0
119,6,135.2441,0.018000,45.0000,0
120,6,135.3386,0.018000,45.0000,0
121,6,135.4331,0.018000,45.0000,0
122,6,135.5276,0.018000,45.0000,0
123,6,135.6220,0.018000,45.0000,0
124,6,135.7165,0.018000,45.0000,0
125,6,135.8110,0.018000,45.0000,0
126,6,135.9055,0.018000,45.0000,0
127,6,136.0000,0.018000,45.0000,0
0,7,124.0000,0.018000,45.0000,0
1,7,124.0945,0.018000,45.0000,0
2,7,124.1890,0.018000,45.0000,0
3,7,124.2835,0.018000,45.0000,0
4,7,124.3780,0.018000,45.0000,0
5,7,124.4724,0.018000,45.0000,0
6,7,124.5669,0.018000,45.0000,0
7,7,124.6614,0.018000,45.0000,0
8,7,124.7559,0.018000,45.0000,0
9,7,124.8504,0.018000,45.0000,0
10,7,124.9449,0.018000,45.0000,0
11,7,125.0394,0.018000,45.0000,0
12,7,125.1339,0.018000,45.0000,0
13,7,125.2283,0.018000,45.0000,0
14,7,125.3228,0.018000,45.0000,0
15,7,125.4173,0.018000,45.0000,0
16,7,125.5118,0.018000,45.0000,0
17,7,125.6063,0.018000,45.0000,0
18,7,125.7008,0.018000,45.0000,0
19,7,125.7953,0.018000,45.0000,0
20,7,125.8898,0.018000,45.0000,0
21,7,125.9843,0.018000,45.0000,0
22,7,126.0787,0.018000,45.0000,0
23,7,126.1732,0.018000,45.0000,0
24,7,126.2677,0.018000,45.0000,0
25,7,126.3622,0.018000,45.0000,0
26,7,126.4567,0.018000,45.0000,0
27,7,126.5512,0.018000,45.0000,0
28,7,126.6457,0.018000,45.0000,0
29,7,126.7402,0.018000,45.0000,0
30,7,126.8346,0.018000,45.0000,0
31,7,126.9291,0.018000,45.0000,0
32,7,127.0236,0.018000,45.0000,0
33,7,127.1181,0.018000,45.0000,0
34,7,127.2126,0.018000,45.0000,0
35,7,127.3071,0.018000,45.0000,0
36,7,127.4016,0.018000,45.0000,0
37,7,127.4961,0.018000,45.0000,0
38,7,127.5906,0.018000,45.0000,0
39,7,127.6850,0.018000,45.0000,0
40,7,127.7795,0.018000,45.0000,0
41,7,127.8740,0.018000,45.0000,0
42,7,127.9685,0.018000,45.0000,0
43,7,128.0630,0.018000,45.0000,0
44,7,128.1575,0.018000,45.0000,0
45,7,128.2520,0.018000,45.0000,0
46,7,128.3465,0.018000,45.0000,0
47,7,128.4409,0.018000,45.0000,0
48,7,128.5354,0.018000,45.0000,0
49,7,128.6299,0.018000,45.0000,0
50,7,128.7244,0.018000,45.0000,0
51,7,128.8189,0.018000,45.0000,0
52,7,128.9134,0.018000,45.0000,0
53,7,129.0079,0.018000,45.0000,0
54,7,129.1024,0.018000,45.0000,0
55,7,129.1969,0.018000,45.0000,0
56,7,129.2913,0.018000,45.0000,0
57,7,129.3858,0.018000,45.0000,0
58,7,129.4803,0.018000,45.0000,0
59,7,129.5748,0.018000,45.0000,0
60,7,129.6693,0.018000,45.0000,0
61,7,129.7638,0.018000,45.0000,0
62,7,129.8583,0.018000,45.0000,0
63,7,129.9528,0.018000,45.0000,0
64,7,130.0472,0.018000,45.0000,0
65,7,130.1417,0.018000,45.0000,0
66,7,130.2362,0.018000,45.0000,0
67,7,130.3307,0.018000,45.0000,0
68,7,130.4252,0.018000,45.0000,0
69,7,130.5197,0.018000,45.0000,0
70,7,130.6142,0.018000,45.0000,0
71,7,130.7087,0.018000,45.0000,0
72,7,130.8031,0.018000,45.0000,0
73,7,130.8976,0.018000,45.0000,0
74,7,130.9921,0.018000,45.0000,0
75,7,131.0866,0.018000,45.0000,0
76,7,131.1811,0.018000,45.0000,0
77,7,131.2756,0.018000,45.0000,0
78,7,131.3701,0.018000,45.0000,0
79,7,131.4646,0.018000,45.0000,0
80,7,131.5591,0.018000,45.0000,0
81,7,131.6535,0.018000,45.0000,0
82,7,131.7480,0.018000,45.0000,0
83,7,131.8425,0.018000,45.0000,0
84,7,131.9370,0.018000,45.0000,0
85,7,132.0315,0.018000,45.0000,0
86,7,132.1260,0.018000,45.0000,0
87,7,132.2205,0.018000,45.0000,0
88,7,132.3150,0.018000,45.0000,0
89,7,132.4094,0.018000,45.0000,0
90,7,132.5039,0.018000,45.0000,0
91,7,132.5984,0.018000,45.0000,0
92,7,132.6929,0.018000,45.0000,0
93,7,132.7874,0.018000,45.0000,0
94,7,132.8819,0.018000,45.0000,0
95,7,132.9764,0.018000,45.0000,0
96,7,133.0709,0.018000,45.0000,0
97,7,133.1654,0.018000,45.0000,0
98,7,133.2598,0.018000,45.0000,0
99,7,133.3543,0.018000,45.0000,0
100,7,133.4488,0.018000,45.0000,0
101,7,133.5433,0.018000,45.0000,0
102,7,133.6378,0.018000,45.0000,0
103,7,133.7323,0.018000,45.0000,0
104,7,133.8268,0.018000,45.0000,0
105,7,133.9213,0.018000,45.0000,0
106,7,134.0157,0.018000,45.0000,0
107,7,134.1102,0.018000,45.0000,0
108,7,134.2047,0.018000,45.0000,0
109,7,134.2992,0.018000,45.0000,0
110,7,134.3937,0.018000,45.0000,0
111,7,134.4882,0.018000,45.0000,0
112,7,134.5827,0.018000,45.0000,0
113,7,134.6772,0.018000,45.0000,0
114,7,134.7717,0.018000,45.0000,0
115,7,134.8661,0.018000,45.0000,0
116,7,134.9606,0.018000,45.0000,0
117,7,135.0551,0.018000,45.0000,0
118,7,135.1496,0.018000,45.0000,0
119,7,135.2441,0.018000,45.0000,0
120,7,135.3386,0.018000,45.0000,0
121,7,135.4331,0.018000,45.0000,0
122,7,135.5276,0.018000,45.0000,0
123,7,135.6220,0.018000,45.0000,0
124,7,135.7165,0.018000,45.0000,0
125,7,135.8110,0.018000,45.0000,0
126,7,135.9055,0.018000,45.0000,0
127,7,136.0000,0.018000,45.0000,0
0,8,124.0000,0.018000,45.0000,0
1,8,124.0945,0.018000,45.0000,0
2,8,124.1890,0.018000,45.0000,0
3,8,124.2835,0.018000,45.0000,0
4,8,124.3780,0.018000,45.0000,0
5,8,124.4724,0.018000,45.0000,0
6,8,124.5669,0.018000,45.0000,0
7,8,124.6614,0.018000,45.0000,0
8,8,124.7559,0.018000,45.0000,0
9,8,124.8504,0.018000,45.0000,0
10,8,124.9449,0.018000,45.0000,0
11,8,125.0394,0.018000,45.0000,0
12,8,125.1339,0.018000,45.0000,0
13,8,125.2283,0.018000,45.0000,0
14,8,125.3228,0.018000,45.0000,0
15,8,125.4173,0.018000,45.0000,0
16,8,125.5118,0.018000,45.0000,0
17,8,125.6063,0.018000,45.0000,0
18,8,125.7008,0.018000,45.0000,0
19,8,125.7953,0.018000,45.0000,0
20,8,125.8898,0.018000,45.0000,0
21,8,125.9843,0.018000,45.0000,0
22,8,126.0787,0.018000,45.0000,0
23,8,126.1732,0.018000,45.0000,0
24,8,126.2677,0.018000,45.0000,0
25,8,126.3622,0.018000,45.0000,0
26,8,126.4567,0.018000,45.0000,0
27,8,126.5512,0.018000,45.0000,0
28,8,126.6457,0.018000,45.0000,0
29,8,126.7402,0.018000,45.0000,0
30,8,126.8346,0.018000,45.0000,0
31,8,126.9291,0.018000,45.0000,0
32,8,127.0236,0.018000,45.0000,0
33,8,127.1181,0.018000,45.0000,0
34,8,127.2126,0.018000,45.0000,0
35,8,127.3071,0.018000,45.0000,0
36,8,127.4016,0.018000,45.0000,0
37,8,127.4961,0.018000,45.0000,0
38,8,127.5906,0.018000,45.0000,0
39,8,127.6850,0.018000,45.0000,0
40,8,127.7795,0.018000,45.0000,0
41,8,127.8740,0.018000,45.0000,0
42,8,127.9685,0.018000,45.0000,0
43,8,128.0630,0.018000,45.0000,0
44,8,128.1575,0.018000,45.0000,0
45,8,128.2520,0.018000,45.0000,0
46,8,128.3465,0.018000,45.0000,0
47,8,128.4409,0.018000,45.0000,0
48,8,128.5354,0.018000,45.0000,0
49,8,128.6299,0.018000,45.0000,0
50,8,128.7244,0.018000,45.0000,0
51,8,128.8189,0.018000,45.0000,0
52,8,128.9134,0.018000,45.0000,0
53,8,129.0079,0.018000,45.0000,0
54,8,129.1024,0.018000,45.0000,0
55,8,129.1969,0.018000,45.0000,0
56,8,129.2913,0.018000,45.0000,0
57,8,129.3858,0.018000,45.0000,0
58,8,129.4803,0.018000,45.0000,0
59,8,129.5748,0.018000,45.0000,0
60,8,129.6693,0.018000,45.0000,0
61,8,129.7638,0.018000,45.0000,0
62,8,129.8583,0.018000,45.0000,0
63,8,129.9528,0.018000,45.0000,0
64,8,130.0472,0.018000,45.0000,0
65,8,130.1417,0.018000,45.0000,0
66,8,130.2362,0.018000,45.0000,0
67,8,130.3307,0.018000,45.0000,0
68,8,130.4252,0.018000,45.0000,0
69,8,130.5197,0.018000,45.0000,0
70,8,130.6142,0.018000,45.0000,0
71,8,130.7087,0.018000,45.0000,0
72,8,130.8031,0.018000,45.0000,0
73,8,130.8976,0.018000,45.0000,0
74,8,130.9921,0.018000,45.0000,0
75,8,131.0866,0.018000,45.0000,0
76,8,131.1811,0.018000,45.0000,0
77,8,131.2756,0.018000,45.0000,0
78,8,131.3701,0.018000,45.0000,0
79,8,131.4646,0.018000,45.0000,0
80,8,131.5591,0.018000,45.0000,0
81,8,131.6535,0.018000,45.0000,0
82,8,131.7480,0.018000,45.0000,0
83,8,131.8425,0.018000,45.0000,0
84,8,131.9370,0.018000,45.0000,0
85,8,132.0315,0.018000,45.0000,0
86,8,132.1260,0.018000,45.0000,0
87,8,132.2205,0.018000,45.0000,0
88,8,132.3150,0.018000,45.0000,0
89,8,132.4094,0.018000,45.0000,0
90,8,132.5039,0.018000,45.0000,0
91,8,132.5984,0.018000,45.0000,0
92,8,132.6929,0.018000,45.0000,0
93,8,132.7874,0.018000,45.0000,0
94,8,132.8819,0.018000,45.0000,0
95,8,132.9764,0.018000,45.0000,0
96,8,133.0709,0.018000,45.0000,0
97,8,133.1654,0.018000,45.0000,0
98,8,133.2598,0.018000,45.0000,0
99,8,133.3543,0.018000,45.0000,0
100,8,133.4488,0.018000,45.0000,0
101,8,133.5433,0.018000,45.0000,0
102,8,133.6378,0.018000,45.0000,0
103,8,133.7323,0.018000,45.0000,0
104,8,133.8268,0.018000,45.0000,0
105,8,133.9213,0.018000,45.0000,0
106,8,134.0157,0.018000,45.0000,0
107,8,134.1102,0.018000,45.0000,0
108,8,134.2047,0.018000,45.0000,0
109,8,134.2992,0.018000,45.0000,0
110,8,134.3937,0.018000,45.0000,0
111,8,134.4882,0.018000,45.0000,0
112,8,134.5827,0.018000,45.0000,0
113,8,134.6772,0.018000,45.0000,0
114,8,134.7717,0.018000,45.0000,0
115,8,134.8661,0.018000,45.0000,0
116,8,134.9606,0.018000,45.0000,0
117,8,135.0551,0.018000,45.0000,0
118,8,135.1496,0.018000,45.0000,0
119,8,135.2441,0.018000,45.0000,0
120,8,135.3386,0.018000,45.0000,0
121,8,135.4331,0.018000,45.0000,0
122,8,135.5276,0.018000,45.0000,0
123,8,135.6220,0.018000,45.0000,0
124,8,135.7165,0.018000,45.0000,0
125,8,135.8110,0.018000,45.0000,0
126,8,135.9055,0.018000,45.0000,0
127,8,136.0000,0.018000,45.0000,0
0,9,124.0000,0.018000,45.0000,0
1,9,124.0945,0.018000,45.0000,0
2,9,124.1890,0.018000,45.0000,0
3,9,124.2835,0.018000,45.0000,0
4,9,124.3780,0.018000,45.0000,0
5,9,124.4724,0.018000,45.0000,0
6,9,124.5669,0.018000,45.0000,0
7,9,124.6614,0.018000,45.0000,0
8,9,124.7559,0.018000,45.0000,0
9,9,124.8504,0.018000,45.0000,0
10,9,124.9449,0.018000,45.0000,0
11,9,125.0394,0.018000,45.0000,0
12,9,125.1339,0.018000,45.0000,0
13,9,125.2283,0.018000,45.0000,0
14,9,125.3228,0.018000,45.0000,0
15,9,125.4173,0.018000,45.0000,0
16,9,125.5118,0.018000,45.0000,0
17,9,125.6063,0.018000,45.0000,0
18,9,125.7008,0.018000,45.0000,0
19,9,125.7953,0.018000,45.0000,0
20,9,125.8898,0.018000,45.0000,0
21,9,125.9843,0.018000,45.0000,0
22,9,126.0787,0.018000,45.0000,0
23,9,126.1732,0.018000,45.0000,0
24,9,126.2677,0.018000,45.0000,0
25,9,126.3622,0.018000,45.0000,0
26,9,126.4567,0.018000,45.0000,0
27,9,126.5512,0.018000,45.0000,0
28,9,126.6457,0.018000,45.0000,0
29,9,126.7402,0.018000,45.0000,0
30,9,126.8346,0.018000,45.0000,0
31,9,126.9291,0.018000,45.0000,0
32,9,127.0236,0.018000,45.0000,0
33,9,127.1181,0.018000,45.0000,0
34,9,127.2126,0.018000,45.0000,0
35,9,127.3071,0.018000,45.0000,0
36,9,127.4016,0.018000,45.0000,0
37,9,127.4961,0.018000,45.0000,0
38,9,127.5906,0.018000,45.0000,0
39,9,127.6850,0.018000,45.0000,0
40,9,127.7795,0.018000,45.0000,0
41,9,127.8740,0.018000,45.0000,0
42,9,127.9685,0.018000,45.0000,0
43,9,128.0630,0.018000,45.0000,0
44,9,128.1575,0.018000,45.0000,0
45,9,128.2520,0.018000,45.0000,0
46,9,128.3465,0.018000,45.0000,0
47,9,128.4409,0.018000,45.0000,0
48,9,128.5354,0.018000,45.0000,0
49,9,128.6299,0.018000,45.0000,0
50,9,128.7244,0.018000,45.0000,0
51,9,128.8189,0.018000,45.0000,0
52,9,128.9134,0.018000,45.0000,0
53,9,129.0079,0.018000,45.0000,0
54,9,129.1024,0.018000,45.0000,0
55,9,129.1969,0.018000,45.0000,0
56,9,129.2913,0.018000,45.0000,0
57,9,129.3858,0.018000,45.0000,0
58,9,129.4803,0.018000,45.0000,0
59,9,129.5748,0.018000,45.0000,0
60,9,129.6693,0.018000,45.0000,0
61,9,129.7638,0.018000,45.0000,0
62,9,129.8583,0.018000,45.0000,0
63,9,129.9528,0.018000,45.0000,0
64,9,130.0472,0.018000,45.0000,0
65,9,130.1417,0.018000,45.0000,0
66,9,130.2362,0.018000,45.0000,0
67,9,130.3307,0.018000,45.0000,0
68,9,130.4252,0.018000,45.0000,0
69,9,130.5197,0.018000,45.0000,0
70,9,130.6142,0.018000,45.0000,0
71,9,130.7087,0.018000,45.0000,0
72,9,130.8031,0.018000,45.0000,0
73,9,130.8976,0.018000,45.0000,0
74,9,130.9921,0.018000,45.0000,0
75,9,131.0866,0.018000,45.0000,0
76,9,131.1811,0.018000,45.0000,0
77,9,131.2756,0.018000,45.0000,0
78,9,131.3701,0.018000,45.0000,0
79,9,131.4646,0.018000,45.0000,0
80,9,131.5591,0.018000,45.0000,0
81,9,131.6535,0.018000,45.0000,0
82,9,131.7480,0.018000,45.0000,0
83,9,131.8425,0.018000,45.0000,0
84,9,131.9370,0.018000,45.0000,0
85,9,132.0315,0.018000,45.0000,0
86,9,132.1260,0.018000,45.0000,0
87,9,132.2205,0.018000,45.0000,0
88,9,132.3150,0.018000,45.0000,0
89,9,132.4094,0.018000,45.0000,0
90,9,132.5039,0.018000,45.0000,0
91,9,132.5984,0.018000,45.0000,0
92,9,132.6929,0.018000,45.0000,0
93,9,132.7874,0.018000,45.0000,0
94,9,132.8819,0.018000,45.0000,0
95,9,132.9764,0.018000,45.0000,0
96,9,133.0709,0.018000,45.0000,0
97,9,133.1654,0.018000,45.0000,0
98,9,133.2598,0.018000,45.0000,0
99,9,133.3543,0.018000,45.0000,0
100,9,133.4488,0.018000,45.0000,0
101,9,133.5433,0.018000,45.0000,0
102,9,133.6378,0.018000,45.0000,0
103,9,133.7323,0.018000,45.0000,0
104,9,133.8268,0.018000,45.0000,0
105,9,133.9213,0.018000,45.0000,0
106,9,134.0157,0.018000,45.0000,0
107,9,134.1102,0.018000,45.0000,0
108,9,134.2047,0.018000,45.0000,0
109,9,134.2992,0.018000,45.0000,0
110,9,134.3937,0.018000,45.0000,0
111,9,134.4882,0.018000,45.0000,0
112,9,134.5827,0.018000,45.0000,0
113,9,134.6772,0.018000,45.0000,0
114,9,134.7717,0.018000,45.0000,0
115,9,134.8661,0.018000,45.0000,0
116,9,134.9606,0.018000,45.0000,0
117,9,135.0551,0.018000,45.0000,0
118,9,135.1496,0.018000,45.0000,0
119,9,135.2441,0.018000,45.0000,0
120,9,135.3386,0.018000,45.0000,0
121,9,135.4331,0.018000,45.0000,0
122,9,135.5276,0.018000,45.0000,0
123,9,135.6220,0.018000,45.0000,0
124,9,135.7165,0.018000,45.0000,0
125,9,135.8110,0.018000,45.0000,0
126,9,135.9055,0.018000,45.0000,0
127,9,136.0000,0.018000,45.0000,0
0,10,124.0000,0.018000,45.0000,0
1,10,124.0945,0.018000,45.0000,0
2,10,124.1890,0.018000,45.0000,0
3,10,124.2835,0.018000,45.0000,0
4,10,124.3780,0.018000,45.0000,0
5,10,124.4724,0.018000,45.0000,0
6,10,124.5669,0.018000,45.0000,0
7,10,124.6614,0.018000,45.0000,0
8,10,124.7559,0.018000,45.0000,0
9,10,124.8504,0.018000,45.0000,0
10,10,124.9449,0.018000,45.0000,0
11,10,125.0394,0.018000,45.0000,0
12,10,125.1339,0.018000,45.0000,0
13,10,125.2283,0.018000,45.0000,0
14,10,125.3228,0.018000,45.0000,0
15,10,125.4173,0.018000,45.0000,0
16,10,125.5118,0.018000,45.0000,0
17,10,125.6063,0.018000,45.0000,0
18,10,125.7008,0.018000,45.0000,0
19,10,125.7953,0.018000,45.0000,0
20,10,125.8898,0.018000,45.0000,0
21,10,125.9843,0.018000,45.0000,0
22,10,126.0787,0.018000,45.0000,0
23,10,126.1732,0.018000,45.0000,0
24,10,126.2677,0.018000,45.0000,0
25,10,126.3622,0.018000,45.0000,0
26,10,126.4567,0.018000,45.0000,0
27,10,126.5512,0.018000,45.0000,0
28,10,126.6457,0.018000,45.0000,0
29,10,126.7402,0.018000,45.0000,0
30,10,126.8346,0.018000,45.0000,0
31,10,126.9291,0.018000,45.0000,0
32,10,127.0236,0.018000,45.0000,0
33,10,127.1181,0.018000,45.0000,0
34,10,127.2126,0.018000,45.0000,0
35,10,127.3071,0.018000,45.0000,0
36,10,127.4016,0.018000,45.0000,0
37,10,127.4961,0.018000,45.0000,0
38,10,127.5906,0.018000,45.0000,0
39,10,127.6850,0.018000,45.0000,0
